id,price
541,7483.52585927321
542,516.4682702094259
543,9559.471662838472
544,2640.23505443662
545,4502.963005251317
546,2762.2634510358325
547,14990.64425380005
548,1829.5894683424872
549,811.8227953202706
550,1447.4626819901246
551,2756.217593080231
552,4625.55862803807
553,497.5857581288571
554,6506.0635068061865
555,892.3311615364116
556,1444.7771206607313
557,1927.6025379370885
558,799.5310862294662
559,936.7952759245036
560,991.3123610457544
561,540.1216869863689
562,2721.845837233915
563,12043.733792419738
564,772.5595681792115
565,1115.8570596240438
566,584.5822522009696
567,6211.699012330327
568,999.5828577007289
569,5140.250147766448
570,5182.424007644523
571,2581.052030103031
572,787.9553100865814
573,726.0608509328235
574,2627.906506926094
575,768.679667106141
576,2073.7800966797763
577,477.50898486123367
578,3018.6079114872005
579,1027.4188739075491
580,6380.133796273509
581,2547.753436286426
582,872.7005662149212
583,1139.6492255364778
584,13849.001151189084
585,5431.170555044438
586,606.9833529027304
587,15572.12924839111
588,2681.2529694453056
589,5471.26296217156
590,5302.715362047083
591,1698.6096763476419
592,4677.057479665031
593,2264.75985457186
594,4897.006374487524
595,814.557875693407
596,2444.343100444367
597,2791.2857786731715
598,14404.756414052757
599,7103.552630588426
600,5317.922243397494
601,890.9451146220102
602,963.8577828078977
603,13159.995320176893
604,8529.136524635755
605,2641.0831220579175
606,11066.319342466848
607,615.2810647067045
608,3405.284257331402
609,791.4708020130498
610,941.0793710626955
611,5673.59210625554
612,1845.8307538696154
613,659.7139206968577
614,3670.2404173944947
615,1399.7898190830801
616,461.5864007806164
617,7388.57430616003
618,1131.2660556938135
619,5906.646923856627
620,11628.7510998016
621,913.8915038632441
622,1418.9397201959305
623,1631.6613009030916
624,509.43511742698786
625,1323.6124256839835
626,905.29893104381
627,1084.018526337162
628,1068.9710098127177
629,2388.1528839071852
630,5275.921371285809
631,4574.820670387466
632,2790.0363539761906
633,1250.1965315754778
634,2504.6442874780146
635,8519.390750825085
636,2029.8230970125423
637,1880.2034569092777
638,1083.5153775853248
639,1204.0727267120951
640,928.9368850805133
641,16584.473619377957
642,870.5928250136038
643,593.2419721925734
644,775.8816895726012
645,1130.2303913556316
646,928.2136037704063
647,1292.1278989089176
648,1280.7413583196308
649,3329.917366625935
650,1230.1468826405478
651,945.2208415776695
652,6722.689085172385
653,4181.10404861684
654,896.9402221142476
655,2668.3056017143213
656,962.8436924717265
657,2679.872459548307
658,566.0724206207358
659,16659.534528520835
660,4261.059819430523
661,2667.5882343772987
662,6698.94680756422
663,810.6476024873564
664,1737.3715908905422
665,4301.996381022271
666,3718.4361305426687
667,10400.31215540987
668,4979.035735365021
669,7725.948963798021
670,14119.720405340395
671,5491.873870673554
672,2253.7639057891543
673,541.3786876527806
674,2642.4452005849453
675,580.1713726310165
676,660.225175531452
677,3317.54654816156
678,1035.0975893056132
679,774.044863845503
680,1511.6239636779153
681,1114.6017059710664
682,2057.909991053999
683,2449.7355222151336
684,4240.63678399365
685,5433.271161073106
686,5027.322416324804
687,957.7838955274404
688,1062.352643623165
689,2315.3325705579728
690,5285.366686102103
691,1844.9237575432808
692,12661.106282084884
693,7950.992930550802
694,16541.29809505616
695,8764.928386491223
696,4597.589623939604
697,3881.7936545777707
698,774.3639928232088
699,793.6302632106107
700,7495.741931335988
701,10278.002893270339
702,2013.908895279195
703,2597.5521830081498
704,754.6513180845213
705,1931.5562883461835
706,816.936744767761
707,2422.400651106952
708,5627.910625991981
709,1953.7878430080987
710,9533.932462879062
711,1373.3605750603128
712,665.689036675246
713,6226.654825215634
714,11731.490046895648
715,7243.205448629764
716,948.1503587845201
717,5518.385819596252
718,16437.059909200125
719,883.1338929900012
720,15772.244575182514
721,527.1726434230435
722,13015.324221512808
723,1531.0290086542122
724,4590.4260639499025
725,791.506359689637
726,2304.6096183185873
727,4449.812263487682
728,3463.7885955356564
729,8252.719504129493
730,4165.8429914571125
731,749.7329967846986
732,915.4347517366766
733,4546.36908588654
734,2290.328738456133
735,4404.609303028142
736,1657.8813080282318
737,2376.619603454732
738,963.4697361517365
739,4236.520935756211
740,6424.843853540765
741,1711.8749995981407
742,7824.894125727493
743,960.6612822333526
744,476.61093228254606
745,2668.0814034873692
746,1389.6230032989015
747,544.5785178014327
748,12432.927555874649
749,2637.5769256871768
750,2699.7911429083747
751,5425.248458455644
752,1074.3567023420221
753,2573.7720376708817
754,1197.8640109230485
755,3594.360215673024
756,2764.4421842538727
757,4588.0898099377055
758,3851.097181558083
759,2745.1823638418514
760,560.1483397078863
761,594.9823216296651
762,1337.5144635032746
763,2404.0660346942645
764,1680.6084183568216
765,697.8872481057606
766,3331.7864991136657
767,7985.576452672371
768,3507.966124109973
769,2498.3044477356493
770,904.5174257817001
771,809.068091347801
772,11519.322871720831
773,4799.3956353746335
774,2435.5140167558025
775,2012.48764678749
776,5280.102645396025
777,7464.247205576885
778,905.4583821457543
779,17413.256655748024
780,956.4086975804997
781,2254.88130328654
782,2636.877109725435
783,7917.266300760995
784,2475.8188900592454
785,442.38178900897924
786,797.7063497168544
787,18091.983029919465
788,2613.8585608913736
789,1149.8486276048238
790,15255.536806781498
791,524.4891059556865
792,567.8387253039298
793,5345.168270025947
794,1168.6034410843652
795,1149.4201235266928
796,18217.34319370555
797,9380.669235972366
798,5671.009610133753
799,2607.470014171798
800,6008.978226657416
801,3894.8139961623456
802,891.564016495273
803,2259.6712680645173
804,878.6873826763689
805,4905.615104743915
806,2376.198249838177
807,4632.817617909037
808,14460.156988808192
809,4883.312428476227
810,3581.323840292687
811,2223.5278721936374
812,2682.150392945046
813,1067.7927722775785
814,455.73077179114904
815,17788.83419463102
816,3955.810461466402
817,535.5972269303325
818,876.3094334874102
819,3024.558777152902
820,5082.4701835171845
821,7061.55785562516
822,879.044242804971
823,2489.391153651303
824,3670.5170023606724
825,4363.439931739461
826,13040.79327918389
827,13878.399289414523
828,1975.1218476830018
829,897.1191460198421
830,2296.613480650754
831,949.2882422622466
832,875.1771156988757
833,2274.9222509365904
834,759.9957490290731
835,794.5963017863343
836,2544.5504721548273
837,5166.773605493671
838,6630.51504734369
839,7469.90087221306
840,929.6365280935009
841,551.4691136641617
842,9980.958520804848
843,2652.9120554554725
844,4537.796390840121
845,2748.0589825941815
846,896.9965956220433
847,876.7412443482635
848,13576.540223032438
849,2940.9580435123326
850,1379.2500726329895
851,647.3378654427231
852,1174.0252195522903
853,776.9228199437134
854,11270.964483295647
855,573.5077963204419
856,3598.270532965307
857,4988.138398080863
858,947.8543190162635
859,12129.419325811454
860,14900.497711389928
861,2980.6862205124244
862,6013.203010936438
863,13169.919365183383
864,900.3275132487896
865,1885.284312785728
866,7367.826337936962
867,1003.0545061226172
868,5038.782191264296
869,1919.4328113587817
870,1795.5923063851133
871,3536.681169147478
872,3810.744652266481
873,1887.8448429090236
874,737.0348408926109
875,5244.719727027971
876,864.2272017563234
877,1465.7197623396269
878,9020.294890674319
879,1866.3549688496332
880,2122.214235812779
881,3744.8179678414945
882,1000.6239537801631
883,3109.2295843597863
884,806.3060430753221
885,9373.985340470384
886,779.3932842281545
887,6414.444516484172
888,562.8547991930071
889,611.6083808234143
890,11069.370885373484
891,1263.7599296504432
892,1270.1397259918313
893,4169.790172702446
894,1420.787499718264
895,1099.7232084163704
896,13500.954833946073
897,958.9037220422579
898,2075.753855755668
899,17324.308399504218
900,581.5834137069769
901,1413.5156424065065
902,1041.1810247784572
903,499.5086335368664
904,1038.2282080630341
905,525.4147518302749
906,5157.937082657823
907,3146.6225812275125
908,5358.302588778282
909,2114.911349396818
910,676.7620122934609
911,701.5730899762084
912,7339.991130879493
913,6102.817881909931
914,1055.3735260416302
915,14476.303759780938
916,629.2398107465963
917,17015.941713831842
918,11503.902794136302
919,954.2382037839645
920,804.737557938964
921,16892.412195644265
922,4863.9711980163975
923,3923.223712943465
924,6494.91863475582
925,1280.3846483842915
926,925.3258478386838
927,11919.607638519725
928,6038.42284421118
929,878.7434678197984
930,2460.3107864043122
931,11767.507920619126
932,773.3220550379781
933,3269.0898541130155
934,1996.8527310847953
935,780.3376780083704
936,2676.3340933041754
937,588.2435297555072
938,1649.9666786646999
939,949.469494217921
940,11099.445496774444
941,1742.272874267134
942,1104.8945471049458
943,1241.2467263727735
944,11837.946036424604
945,909.5941886380227
946,11180.24773267604
947,1098.0793527110252
948,3232.248932573226
949,4304.464667431601
950,2085.0347804876715
951,1337.961177319796
952,957.589083477272
953,1870.7119078749772
954,5235.762226252179
955,1191.736905836781
956,4387.508143645794
957,903.4846720986802
958,1304.5378351294664
959,752.4063546726139
960,841.1257544848228
961,1332.975194880699
962,1040.479590247651
963,12368.703554553507
964,10829.29943153619
965,2639.804666942417
966,855.5033123305298
967,4937.529240927202
968,2894.3020571276643
969,9286.070523514094
970,954.5808092567725
971,15166.788001835792
972,2011.4915260067196
973,1137.744486065556
974,1135.987046362922
975,3527.2904609267675
976,4138.134075167098
977,13564.626970278394
978,639.8149411913935
979,527.3710912135161
980,4441.401282294662
981,3807.3845469414587
982,858.0459355898631
983,5853.531892794264
984,16943.31112033975
985,1410.8141097198318
986,876.2199729767295
987,1063.0125617036913
988,10113.780591461385
989,5726.545755962884
990,8717.2936739226
991,713.0694876106628
992,648.1737393215989
993,5898.450723665436
994,2434.6106557276544
995,626.2823797021622
996,732.0923628069644
997,1765.6525120010635
998,8421.06560425794
999,5665.987748865262
1000,1952.0969882877698
1001,4149.207894442363
1002,4934.954697474746
1003,1729.728893544473
1004,546.9847620903038
1005,3329.3548857947753
1006,2369.77990535005
1007,1073.328632974973
1008,653.0326842535659
1009,10626.569908808066
1010,978.9411920308468
1011,6526.36968641652
1012,1480.3513640334702
1013,732.984956389885
1014,11081.53967260837
1015,8869.006069759265
1016,2626.1762898776747
1017,502.2363074932229
1018,842.3836763496026
1019,660.9115793432456
1020,1676.9167610773645
1021,887.4357780096931
1022,1225.7857737892805
1023,4337.567107178685
1024,5431.155343838645
1025,1469.2219923634307
1026,1230.0210667539473
1027,3090.228154531598
1028,10255.583067596366
1029,8753.75400410276
1030,3081.410707640311
1031,708.7486695781869
1032,1668.484941122337
1033,634.9416952827178
1034,614.9228614983023
1035,1352.300225986355
1036,4059.875417139986
1037,7890.157276250238
1038,1371.5571409611741
1039,1596.4766033512738
1040,4057.646746825263
1041,906.3269175112245
1042,594.9709076628936
1043,8206.279992167027
1044,2076.734428772845
1045,6387.2687252859605
1046,9241.397777601294
1047,1883.3919367481028
1048,1485.8024525328733
1049,5539.760229791028
1050,7714.185328190332
1051,769.9365505961817
1052,4857.675821539626
1053,6104.509289667699
1054,728.904931699024
1055,4161.094665922527
1056,809.3998893012916
1057,1476.6825155804604
1058,1573.459102420332
1059,894.8450370471577
1060,825.134023908998
1061,523.9869434439358
1062,1216.1665787353481
1063,684.6571107269892
1064,1522.839129479772
1065,1815.719305416383
1066,6404.013484526807
1067,3788.523625334839
1068,8833.113737131396
1069,735.5977810339898
1070,6938.242921550338
1071,4022.3249302648915
1072,3932.3546192843137
1073,492.22315076242813
1074,574.7805081560762
1075,1660.6183950628913
1076,11385.088281709819
1077,802.2921424033515
1078,928.5751225316562
1079,4191.814602586187
1080,1063.4065786208976
1081,10662.706583138155
1082,9470.291908294477
1083,1383.9058792448002
1084,493.34808299200665
1085,2123.2016852434126
1086,2999.7074961073417
1087,892.2704931216733
1088,18016.743686234877
1089,4084.8658773004327
1090,2446.876622440735
1091,952.3302342388897
1092,1457.9316247992554
1093,768.2088841376444
1094,1582.9720275321233
1095,935.9135677354353
1096,2860.447222605162
1097,813.9069215626656
1098,4406.046313412382
1099,613.1641199080523
1100,901.6951748392222
1101,797.6705831019218
1102,1810.4884445828131
1103,1900.366279872984
1104,8301.942849098461
1105,1856.449619663849
1106,789.9985884978225
1107,894.5936187071201
1108,1557.009496396889
1109,973.1200471308039
1110,649.4646034953082
1111,543.9691541790872
1112,4774.441198749665
1113,1094.8843152406578
1114,642.282407805852
1115,10407.20011337964
1116,578.4296029519458
1117,808.6434460873767
1118,700.3353080733997
1119,2592.247689083708
1120,1325.6008699845493
1121,946.6874069923284
1122,706.5083004919666
1123,2355.366466544189
1124,2380.485829666307
1125,488.5195556626944
1126,5279.54774883263
1127,1353.8286339041367
1128,1206.6355176776483
1129,8012.3789422736245
1130,8357.799731249752
1131,920.8847272466788
1132,17147.057265735653
1133,889.8872491664971
1134,2884.5470391520744
1135,3355.7752714950943
1136,1241.4617781243398
1137,587.9218543604528
1138,6291.6963980565015
1139,5620.483687674213
1140,7795.303760551345
1141,1816.4170157942256
1142,1885.839678170984
1143,857.0790002855989
1144,11260.913173630817
1145,905.8375532998726
1146,9484.631686439454
1147,6145.172011797313
1148,14885.95447117444
1149,14955.809266582688
1150,801.2794282312461
1151,1255.9261226851982
1152,635.6266911036015
1153,1696.7517792965414
1154,856.2287728278089
1155,3081.9274999817
1156,2656.053479870387
1157,4510.079491451517
1158,994.4638619279029
1159,989.4241951597949
1160,8718.729292396512
1161,1735.858364683892
1162,16156.283897200201
1163,918.4083534951053
1164,580.5271627434652
1165,4667.046878635392
1166,916.5609675917298
1167,12125.374101396621
1168,12781.682939665381
1169,1049.8527367134611
1170,922.225174724831
1171,13790.974497549878
1172,15037.079891786494
1173,15510.195633140263
1174,983.6685060874894
1175,4294.759247736586
1176,3822.789488984205
1177,610.7695475123043
1178,3067.804398240367
1179,2248.8321287697795
1180,717.2891560169311
1181,10853.979444940696
1182,1877.5663935164234
1183,4344.328643220441
1184,838.4741703682155
1185,821.6883620262564
1186,1309.5455091455653
1187,3808.0664494697608
1188,560.0042758875446
1189,2990.786470079606
1190,8687.412866129805
1191,15640.582221609366
1192,7347.905698955225
1193,601.9339604552491
1194,14117.89301740665
1195,4828.493075196507
1196,6016.286278737577
1197,5190.117489136283
1198,2419.3354932249113
1199,15074.176658837516
1200,15818.09093673394
1201,2198.641329606853
1202,722.9704808748332
1203,821.4023873924323
1204,13625.644965240552
1205,1046.6994816970114
1206,8851.06256449849
1207,3236.454969290692
1208,3110.2240094011117
1209,14113.68958359
1210,2900.1633865706567
1211,1353.085473588195
1212,988.1430935057689
1213,8992.852649296272
1214,1230.3014787568077
1215,1129.220348030491
1216,17706.752968491346
1217,5859.190550222762
1218,2450.270207644467
1219,15911.674605819986
1220,1608.69945961868
1221,2623.172809625001
1222,4680.431108502105
1223,608.3794884306901
1224,911.2043666247796
1225,4020.170544008708
1226,1805.1939593692325
1227,904.1966912614994
1228,975.4317096863398
1229,1280.6040645769024
1230,3184.9101514998993
1231,8954.963347130093
1232,374.9845659234744
1233,15464.531558129607
1234,5285.140800231021
1235,849.7851392360698
1236,4419.627876027641
1237,939.530124227155
1238,694.0326937771802
1239,4170.868337298226
1240,1840.2014021513496
1241,454.7031412884543
1242,5393.6126782522515
1243,1975.5779115399184
1244,3182.149885948935
1245,8861.053746892032
1246,739.2797823803852
1247,1097.9411897282112
1248,3945.9462973183936
1249,1374.4231705027628
1250,770.3383114849061
1251,2686.1976221387863
1252,947.3976945404714
1253,832.9453171680226
1254,2142.858067360674
1255,3702.3430027913228
1256,2197.0065796899107
1257,7054.173971923958
1258,7946.023119916807
1259,4192.08157422912
1260,811.613809296595
1261,1262.214386137948
1262,3962.5743772472556
1263,653.5779812626764
1264,1449.735838019118
1265,855.2305397630099
1266,953.0851603397838
1267,604.5623893955658
1268,1307.3062183752627
1269,9606.243123379214
1270,4891.941489589429
1271,4964.459018243114
1272,1797.077913212936
1273,1790.8857565974783
1274,3480.8002910605273
1275,432.7181618889881
1276,689.8308671967885
1277,5114.624699646583
1278,2366.2251796100754
1279,3074.0747033179514
1280,13002.103011190717
1281,816.3751881242497
1282,728.7868670167721
1283,1004.9783111131292
1284,765.9800266917088
1285,889.4103459056764
1286,14239.760766080384
1287,14928.805879580517
1288,2915.6313253857584
1289,1002.8667722217547
1290,1080.5598475924812
1291,17105.05170750183
1292,889.9926280306029
1293,2199.232683673139
1294,855.0541049903952
1295,6977.937815386587
1296,777.4082623059807
1297,998.3960060574864
1298,3241.7451074223923
1299,16065.982748169887
1300,811.5947964898098
1301,6106.900831705107
1302,984.3160323014196
1303,2297.693723917084
1304,3047.6617990038776
1305,8618.703095117586
1306,1944.4417055107692
1307,712.5118428034671
1308,4489.379470557819
1309,10095.66834406512
1310,1722.052015800542
1311,914.8258617792659
1312,2610.02264234986
1313,3152.074311212626
1314,12041.227818033007
1315,14438.540364293549
1316,2604.7034132895587
1317,1002.445988136827
1318,675.200470539921
1319,4391.969172324556
1320,609.3362337821605
1321,1173.6811936574945
1322,742.7131063517113
1323,755.6034725314609
1324,3354.9176679865814
1325,5886.754836422017
1326,1200.8002741327587
1327,840.4947408988129
1328,728.334328241825
1329,3193.4134920158785
1330,2288.311963821252
1331,10928.450741598732
1332,10639.899901548548
1333,7476.903757050235
